Site25			Seppa	Arve		Site23			Seppa	Arve		Site31			Seppa	Arve		Site29			Seppa	Arve		Site47			Seppa	Arve		Site41			Seppa	Arve		Site39			Seppa	Arve		Site22			Seppa	Arve		Site32			Seppa	Arve		Site35			Seppa	Arve		Site43			Seppa	Arve		Site42			Seppa	Arve		Site10			Seppa	Arve		Site8			Seppa	Arve		Site9			Seppa	Arve		Site11			Seppa	Arve		Site12			Seppa	Arve		Site14			Seppa	Arve		Site16			Seppa	Arve		Site17			Seppa	Arve		Site5			Seppa	Arve		Site4			Seppa	Arve		Site7			Seppa	Arve		Site1			Seppa	Arve		Site6			Seppa	Arve		Site28			Seppa	Arve		Site27			Seppa	Arve		Site18			Seppa	Arve		Site20			Seppa	Arve		Site46			Seppa	Arve		Site38			Seppa	Arve		Site44			Seppa	Arve		Site34			Seppa	Arve		Site37			Seppa	Arve			Site36			Seppa	Arve		Site45			Seppa	Arve	
Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	tann_anom	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve
2204.995143	4.376		0.03025	11500	-1.235677958	928	2.4394		-1.109	11500	-1.235677958	5800.8	7.2156		3.3438	11500	-1.452147603	2474.52	4.72225		0.854156667	11500	-1.508461475	180	5.5904		-0.6543125	11500	-2.164532423	2760.5	5.7308		0.31595	11500	-1.937057018	7144.175781	8.7872		2.3029	11500	-1.704027295	2266.125	4.7856		1.123671429	11500	-2.136132002	3759.369212	5.2746		0.4007	11500	-2.651605845	3179.935059	6.3178		1.789675	11500	-3.24048233	4281.613538	7.8786		1.9345	11500	-3.823932886	5349.506836	9.3122		2.0326	11500	-4.08633709	5404.88	11.5674		0.450033333	11500	2.611890793	4437.28	11.9377		1.023125	11500	2.829658031	7225.73	12.1181		1.29065	11500	2.707378387	3065.11	11.852		0.8292	11500	2.707378387	3855.2	10.3902		0.8377	11500	3.216113567	3770.75	11.5849		0.275566667	11500	2.989099264	4394.51	12.043		0.263166667	11500	2.38198328	3604	10.797		0.843863333	11500	1.358594418	3284	10.9078		0.0791	11500	3.36467433	1324	10.5139		0.404391429	11500	3.365885258	1529	11.4929		0.918783333	11500	3.028883457	6116	10.4035		0.611075	11500	4.448873043	3657	11.749		-0.056366667	11500	2.27475071	2879	14.5068		1.060533333	11500	-0.836663127	3761	13.54		0.8081	11500	1.821589231	3707	12.3616		0.06316	11500	-0.709387422	2139	11.2958		0.05072	11500	-0.607464194	2936.88	15.107		0.633925	11500	-0.622501552	4189.44	12.4526		0.6423	11500	2.282330751	2459	14.3864		0.37372	11500	-0.622501552	1997.5	10.741		0.813624	11500	2.282330751	3290.94	12.1551		0.49795	11500	2.282330751	-0.051913142	2941.69	11.2089		0.449566667	11500	2.282330751	1213.29	14.0943		-0.05838	11500	-0.622501552
2294.18672	6.1074		1.76165	12000	-1.506630421	963.5	2.6612		-0.8872	12000	-1.506630421	6016.7	6.7073		2.8355	12000	-1.545601487	2568.92	4.97964		1.111546667	12000	-1.54203105	190	5.7325		-0.5122125	12000	-2.339633703	2917.5	5.6871		0.27225	12000	-2.191966772	7360.65918	8.6869		2.2026	12000	-1.950652719	2295.796	5.0268		1.364871429	12000	-2.099632978	3808.491768	5.7304		0.8565	12000	-2.700184107	3277.367432	6.4494		1.921275	12000	-3.539719582	4405.747331	7.6596		1.7155	12000	-4.460217953	5568.951172	8.9593		1.6797	12000	-4.880660534	5645.95	11.1673		0.049933333	12000	0.710695267	4684.87	11.3886		0.474025	12000	1.223036885	7644.52	12.2225		1.39505	12000	3.949419975	3196.29	12.0817		1.0589	12000	3.949419975	4016.85	10.2951		0.7426	12000	5.839398861	3942.57	10.9782		-0.331133333	12000	5.36151123	4545.46	12.207		0.427166667	12000	3.505816936	3741	10.7228		0.769663333	12000	3.427613735	3431	11.258		0.4293	12000	4.503731728	1385	10.3891		0.279591429	12000	5.225881577	1596	11.5495		0.975383333	12000	3.72773242	6310	10.8677		1.075275	12000	3.518206596	3792	12.0021		0.196733333	12000	2.014360428	3010	14.5599		1.113633333	12000	0.51040107	3981	12.9584		0.2265	12000	3.987619877	3907	13.2199		0.92146	12000	-1.579327941	2231	11.2099		-0.03518	12000	-0.933862329	3107.7	15.2971		0.824025	12000	0.971778989	4434.17	12.6983		0.888	12000	4.138848305	2577	13.9506		-0.06208	12000	0.971778989	2085.23	11.0474		1.120024	12000	4.138848305	3384.73	12.1839		0.52675	12000	4.138848305	1.957569003	3060.74	11.1113		0.351966667	12000	4.138848305	1287.26	14.2765		0.12382	12000	0.971778989
2382.859203	4.3577		0.01195			994	3.0091		-0.5393			6228.8	6.7368		2.865			2662.31	4.49105		0.622956667			201	6.7819		0.5371875			3074.5	6.3037		0.88885			7577.143066	8.1161		1.6318			2355.137	4.5669		0.904971429			3862.200288	5.2841		0.4102			3372.879395	7.5573		3.029175			4516.99249	8.4108		2.4667			5788.395996	9.5286		2.249			5887.02	11.6436		0.526233333			4932.45	11.6259		0.711325			7850.33	12.1124		1.28495			3327.46	11.5429		0.5201			4182.93	10.7905		1.238			4114.4	11.2304		-0.078933333			4694.86	11.9395		0.159666667			3877	10.1812		0.228063333			3579	11.4509		0.6222			1445	10.3778		0.268291429			1663	11.4009		0.826783333			6505	11.0144		1.221975			3926	12.1435		0.338133333			3141	14.0241		0.577833333			4208	13.386		0.6541			4105	13.0281		0.72966			2323	11.1081		-0.13698			3283.24	15.403		0.929925			4689.71	12.6765		0.8662			2697	14.0774		0.06472			2172.97	10.528		0.600624			3485.01	12.494		0.83685				3178.79	10.7343		-0.025033333			1363.32	14.7367		0.58402		
2471.008369	4.8638		0.51805			1026.5	2.1986		-1.3498			6437	6.8586		2.9868			2754.71	4.54222		0.674126667			209	5.4387		-0.8060125			3231.5	4.9599		-0.45495			7793.626465	7.8738		1.3895			2414.479	5.2754		1.613471429			3920.703026	5.4356		0.5617			3466.648926	6.63		2.101875			4614.640342	8.2422		2.2981			6007.840332	9.1157		1.8361			6128.09	11.6304		0.513033333			5180.03	11.1309		0.216325			8053.6	12.5284		1.70095			3458.64	11.7508		0.728			4353.6	10.1062		0.5537			4286.22	11.068		-0.241333333			4842.82	11.1855		-0.594333333			4011	10.464		0.510863333			3727	10.9707		0.142			1505	10.3582		0.248691429			1730	11.4684		0.894283333			6699	11.0529		1.260475			4057	12.3282		0.522833333			3273	14.3128		0.866533333			4443	13.6235		0.8916			4301	13.2657		0.96726			2413	11.0499		-0.19518			3463.62	15.6525		1.179425			4955.73	12.5355		0.7252			2817	14.6387		0.62602			2260.71	11.1533		1.225924			3592.64	12.7271		1.06995				3295.85	11.0752		0.315866667			1441.56	15.2487		1.09602		
2558.629997	4.4923		0.14655			1069.5	2.7252		-0.8232			6641.1	7.7708		3.899			2846.12	4.86989		1.001796667			220	5.626		-0.6187125			3353	5.9142		0.49935			8010.109863	7.4958		1.0115			2473.82	3.8348		0.172871429			3983.667011	5.9318		1.0579			3558.85376	6.4879		1.959775			4700.046612	8.6593		2.7152			6227.284668	9.6372		2.3576			6369.16	11.683		0.565633333			5427.61	11.2237		0.309125			8254.2	11.9145		1.08705			3589.82	12.1851		1.1623			4529.02	10.4129		0.8604			4458.05	11.8901		0.580766667			4989.41	11.9206		0.140766667			4143	10.985		1.031863333			3874	11.5582		0.7295			1566	10.5687		0.459191429			1797	11.4547		0.880583333			6894	10.6687		0.876275			4187	12.3282		0.522833333			3406	14.3462		0.899933333			4689	13.6813		0.9494			4495	12.9432		0.64476			2503	10.9824		-0.26268			3648.91	15.1029		0.629825			5231.89	12.0696		0.2593			2939	14.4599		0.44722			2348.45	11.3083		1.380924			3707.89	12.9619		1.30475				3411.91	10.7928		0.033466667			1522.08	14.6059		0.45322		
2645.719866	5.1731		0.82735			1104	3.0663		-0.4821			6841.2	6.5724		2.7006			2936.55	4.65147		0.783376667			230	6.133		-0.1117125			3439	6.7821		1.36725			8210.123047	7.1078		0.6235			2533.161	3.9667		0.304771429			4050.754802	4.993		0.1191			3649.671387	7.5698		3.041675			4775.083129	8.2934		2.3493			6458.291504	9.8008		2.5212			6610.23	11.7603		0.642933333			5675.19	11.1221		0.207525			8452.03	11.8779		1.05045			3721	11.2008		0.178			4755.07	10.7504		1.1979			4629.88	12.0277		0.718366667			5134.73	11.7816		0.001766667			4274	10.2127		0.259563333			4022	11.3995		0.5708			1626	10.3198		0.210291429			1864	11.0734		0.499283333			7088	11.1241		1.331675			4315	11.9709		0.165533333			3539	14.3908		0.944533333			4947	13.6981		0.9662			4689	13.1152		0.81676			2592	10.8876		-0.35748			3839.16	15.4238		0.950725			5517.87	12.338		0.5277			3061	14.2722		0.25952			2436.19	11.6502		1.722824			3830.53	12.6753		1.01815				3526.99	11.6278		0.868466667			1604.94	14.9798		0.82712		
2732.273753	4.68		0.33425			1143	3.7426		0.1942			7037.1	5.3991		1.5273			3026.01	4.46988		0.601786667			241	5.557		-0.6877125			3525	6.8244		1.40955			8385.431641	5.563		-0.9213			2592.503	4.8811		1.219171429			4121.628954	6.238		1.3641			3739.280273	6.2837		1.755575			4841.621717	8.1153		2.1712			6690.069336	9.8623		2.5827			6851.3	11.4576		0.340233333			5922.78	11.719		0.804425			8646.97	11.6405		0.81305			3852.17	11.2902		0.2674			4894.06	10.2705		0.718			4801.7	12.3124		1.003066667			5278.83	12.5177		0.737866667			4403	10.8076		0.854463333			4169	11.798		0.9693			1686	10.265		0.155491429			1931	11.3033		0.729183333			7282	10.6599		0.867475			4440	11.7081		-0.097266667			3673	14.0718		0.625533333			5218	13.6461		0.9142			4882	12.8347		0.53626			2680	11.9447		0.69962			4034.44	15.7495		1.276425			5813.34	12.4847		0.6744			3309	14.0339		0.02122			2611.67	11.6794		1.752024			3960.32	12.5643		0.90715				3641.08	10.6505		-0.108833333			1690.25	14.6075		0.45482		
2818.287437	5.124		0.77825			1177.5	3.7454		0.197			7228.7	6.2578		2.386			3114.52	4.87939		1.011296667			250	6.3448		0.1000875			3611	6.6876		1.27275			8560.741211	6.2963		-0.188			2651.844	4.5081		0.846171429			4273.38657	5.4784		0.6045			3827.857666	6.5074		1.979275			4901.534206	7.4374		1.4933			6921.847168	9.7123		2.4327			7092.37	11.4981		0.380733333			6170.36	11.4311		0.516525			8838.87	11.5338		0.70635			3983.35	11.8502		0.8274			5082.9	9.86284		0.31034			4973.53	12.4106		1.101266667			5421.79	12.4656		0.685766667			4531	11.0032		1.050063333			4317	11.1997		0.371			1747	10.4381		0.328591429			1998	11.3264		0.752283333			7485	10.6777		0.885275			4564	11.9636		0.158233333			3807	15.2061		1.759833333			5505	13.7446		1.0127			5076	13.3172		1.01876			2768	11.3304		0.08532			4234.79	16.1004		1.627325			6117.95	12.5117		0.7014			3562	14.4315		0.41882			2787.15	11.3959		1.468524			4097.01	13.3198		1.66265				3754.22	11.8183		1.058966667			1778.03	14.3302		0.17752		
2903.756697	3.6636		-0.68215			1208.5	3.4933		-0.0551			7416	6.5421		2.6703			3202.08	5.22086		1.352766667			261	6.6214		0.3766875			3697	6.2722		0.85735			8736.049805	6.5878		0.1035			2711.186	4.9731		1.311171429			4436.240317	6.143		1.2691			3915.581543	7.1842		2.656075			4956.69242	8.1727		2.2286			7153.625	10.3669		3.0873			7333.44	11.5554		0.438033333			6417.94	11.8712		0.956625									4114.53	11.7438		0.721			5275.32	10.6677		1.1152			5145.35	12.1229		0.813566667			5563.7	11.7865		0.006666667			4657	10.6453		0.692163333			4464	11.5337		0.705			1807	10.7549		0.645391429			2065	11.4236		0.849483333			7697	10.7163		0.923875			4686	11.9493		0.143933333			3941	14.8835		1.437233333			5808	13.7749		1.043			5271	13.2333		0.93486			2855	11.4522		0.20712			4440.26	15.2914		0.818325			6431.39	12.5758		0.7655			3818	15.4304		1.41772			2962.63	11.0971		1.169724			4240.35	12.5914		0.93425				3866.45	11.9509		1.191566667			1868.28	14.9088		0.75612		
2988.67731	5.6026		1.25685			1249.5	3.787		0.2386			7598.7	6.592		2.7202			3288.71	5.29749		1.429396667			270	6.6338		0.3890875			3783	6.2037		0.78885			8911.358398	6.8445		0.3602			2770.527	5.4732		1.811271429			4607.490652	4.6918		-0.1821			4002.62915	6.7078		2.179675			5008.968188	8.0659		2.1218			7269.513672	9.5542		2.2746			7574.51	11.275		0.157633333			6665.52	12.0522		1.137625									4245.71	12.1152		1.0924			5470.82	10.4362		0.8837			5317.18	12.2242		0.914866667			5704.62	12.0047		0.224866667			4782	10.9066		0.953463333			4612	11.7507		0.922			1867	10.554		0.444491429			2132	11.5815		1.007383333			7909	10.6425		0.850075			4806	12.065		0.259633333			4077	14.0261		0.579833333			5966	14.3061		1.5742			5467	13.2403		0.94186			2942	11.1127		-0.13238			4650.93	15.896		1.422925			6753.31	12.8525		1.0422			4078	14.7193		0.70662			3138.11	11.5344		1.607024			4390.1	12.3323		0.67515				3977.78	11.4563		0.696966667			1961	14.9816		0.82892		
3073.045055	5.8819		1.53615			1294	3.1676		-0.3808			7724	5.8052		1.9334			3374.42	5.38913		1.521036667			281	6.2263		-0.0184125			3869	5.9568		0.54195									2800.198	5.6137		1.951771429			4695.420931	5.3595		0.4856			4089.179688	7.4011		2.872975			5060.233335	8.0108		2.0667			7385.402832	9.4599		2.1803			7815.58	11.7169		0.599533333			6913.1	12.1956		1.281025									4376.88	11.8402		0.8174			5668.95	10.9463		1.3938			5489	12.5529		1.243566667			5844.63	12.4228		0.642966667			4906	10.6093		0.656163333			4759	11.1614		0.3327			1927	10.9857		0.876191429			2199	11.729		1.154883333			8120	10.1644		0.371975			4924	11.9431		0.137733333			4212	14.2893		0.843033333			6129	13.893		1.1611			5666	14.0267		1.72826			3028	11.9268		0.68172			4866.82	15.8327		1.359625			7083.38	12.5354		0.7251			4341	15.724		1.71132			3313.58	11.2066		1.279224			4546	12.6641		1.00695				4088.27	11.1157		0.356366667			2056.19	14.5795		0.42682		
3156.85571	4.8032		0.45745			1328	4.033		0.4846			7741.7	6.8		2.9282			3459.21	5.02684		1.158746667			291	5.8323		-0.4124125			3955	7.1383		1.72345									2829.868	5.3962		1.734271429			4784.437514	6.0466		1.1727			4175.409668	6.8175		2.289375			5112.359689	7.9896		2.0455			7501.291504	9.2723		1.9927			8056.65	11.779		0.661633333			7160.69	11.5701		0.655525									4508.06	12.1733		1.1505			5869.2	11.5513		1.9988			5660.83	12.3347		1.025366667			5983.8	11.6639		-0.115933333			5029	11.1981		1.244963333			4907	12.2317		1.403			1988	10.6621		0.552591429			2266	11.2953		0.721183333			8332	10.9934		1.200975			5041	12.189		0.383633333			4349	14.7061		1.259833333			6295	13.9362		1.2043			5868	13.2839		0.98546			3114	11.3197		0.07462			5087.91	15.4268		0.953725			7421.28	12.6635		0.8532			4609	14.7107		0.69802			3489.06	11.3621		1.434724			4707.82	12.7951		1.13795				4197.94	11.1484		0.389066667			2153.84	14.4367		0.28402		
3240.105054	4.9283		0.58255			1363.5	3.6049		0.0565			7759.3	5.8666		1.9948			3543.1	4.71917		0.851076667			302	5.7703		-0.4744125			4041	6.5237		1.10885									2889.21	4.6662		1.004271429			4874.140195	5.9369		1.063			4261.498047	8.088		3.559875			5167.219076	7.0547		1.1106			7617.180664	9.9781		2.6985			8297.72	11.3924		0.275033333			7408.27	11.946		1.031425									4639.24	12.1652		1.1424			6071.11	11.1618		1.6093			5832.66	12.2935		0.984166667			6122.21	11.5448		-0.235033333			5150	11.288		1.334863333			5055	11.5778		0.7491			2048	10.5859		0.476391429			2333	11.8277		1.253583333			8544	10.6856		0.893175			5156	12.1381		0.332733333			4485	14.2756		0.829333333			6466	13.9792		1.2473			6075	13.5582		1.25976			3200	11.1243		-0.12078			5314.06	15.5479		1.074825			7766.55	13.0668		1.2565			4880	14.9374		0.92472			3664.54	11.4472		1.519824			4875.3	13.1373		1.48015				4306.82	11.8435		1.084166667			2253.95	13.9986		-0.15408		
3322.788865	4.8701		0.52435			1392	3.2647		-0.2837			7776.9	5.7939		1.9221			3626.1	5.41088		1.542786667			311	5.8162		-0.4285125			4127	6.9827		1.56785									2948.551	4.9778		1.315871429			4964.007874	5.7822		0.9083			4347.621582	7.3697		2.841575			5226.683323	7.771		1.8269			7733.069336	9.1459		1.8663			8538.79	11.9592		0.841833333			7532.06	12.1378		1.223225									4770.42	11.7499		0.7271			6274.2	11.0163		1.4638			6004.48	12.1997		0.890366667			6259.94	12.1714		0.391566667			5271	11.1144		1.161263333			5202	11.2151		0.3864			2108	10.7646		0.655091429			2400	11.3383		0.764183333			8755	10.7655		0.973075			5269	12.0603		0.254933333			4623	15.0001		1.553833333			6641	14.149		1.4171			6288	13.4694		1.17096			3287	11.2841		0.03902			5545.15	15.656		1.182925			7941.7	12.9566		1.1463			5156	15.1318		1.11912			3840.02	11.5159		1.588524			5048.21	13.2967		1.63955				4414.95	12.1852		1.425866667			2356.51	14.2371		0.08442		
3404.902921	4.2691		-0.07665			1425.5	4.0983		0.5499			7794.5	6.6944		2.8226			3708.22	4.30509		0.436996667			320	6.2717		0.0269875			4209	6.3015		0.88665									3007.892	4.2087		0.546771429			5053.50556	6.6842		1.8103			4433.958496	7.5668		3.038675			5292.182849	7.5243		1.5802			7848.958496	9.0184		1.7388			8779.86	12.325		1.207633333			7655.85	12.2112		1.296625									4901.59	12.4345		1.4117			6477.98	11.0028		1.4503			6176.31	12.6701		1.360766667			6397.06	12.1156		0.335766667			5390	11.5475		1.594363333			5350	11.9422		1.1135			2169	11.3662		1.256691429			2467	11.4566		0.882483333			8967	10.8761		1.083675			5380	11.9146		0.109233333			4761	14.4218		0.975533333			6820	14.1974		1.4655			6507	13.5221		1.22366			3374	11.1653		-0.07978			5781.07	15.7367		1.263625			8118.38	12.4982		0.6879			5434	14.7012		0.68852			4015.5	11.5721		1.644724			5226.28	13.0465		1.38935				4522.36	11.2486		0.489266667			2461.51	14.8892		0.73652		
3486.443217	4.5621		0.21635			1459.5	3.9068		0.3584			7812	5.9573		2.0855			3789.47	4.91718		1.049086667			330	4.8806		-1.3641125			4287	6.8856		1.47075									3067.234	3.8064		0.144471429			5142.098263	6.6235		1.7496			4520.686523	7.5752		3.047075			5363.382442	7.8176		1.8735			7964.847168	7.8223		0.5427									7779.64	11.8996		0.985025									5032.77	12.4593		1.4365			6681.98	11.0705		1.518			6348.13	12.4497		1.140366667			6533.67	12.1864		0.406566667			5509	11.0332		1.080063333			5497	11.4572		0.6285			2229	10.79		0.680491429			2534	11.0567		0.482583333									5490	12.0645		0.259133333			4899	14.7008		1.254533333			7003	13.785		1.0531			6734	13.1026		0.80416			3463	11.1428		-0.10228			6021.69	15.531		1.057925			8296.47	12.5155		0.7052			5717	14.1889		0.17622			4190.98	11.299		1.371624			5409.28	13.0303		1.37315				4629.08	11.7906		1.031266667			2568.92	14.7517		0.59902		
3567.410719	4.1952		-0.15055			1504.5	2.3865		-1.1619			7829.5	7.0926		3.2208			3869.86	5.36261		1.494516667			350	5.4431		-0.8016125			4365	7.4092		1.99435									3126.575	4.9768		1.314871429			5229.250993	5.7635		0.8896			4607.98291	7.2989		2.770775			5439.505482	7.1852		1.2411			8080.736328	7.8614		0.5818									7903.43	12.4605		1.545925									5163.95	12.421		1.3982			6885.77	11.1358		1.5833			6519.96	12.5696		1.260266667			6669.83	11.7688		-0.011033333			5626	10.9908		1.037663333			5645	11.6532		0.8245			2289	10.1972		0.087691429			2601	10.6954		0.121283333									5598	12.0423		0.236933333			5038	15.1284		1.682133333			7191	14.0901		1.3582			6970	12.9593		0.66086			3552	11.3379		0.09282			6266.89	16.0128		1.539725			8475.87	12.7797		0.9694			6004	15.4173		1.40462			4366.45	11.1443		1.216924			5597.04	12.6436		0.98645				4735.15	11.8527		1.093366667			2678.73	14.2879		0.13522		
3647.811364	5.2357		0.88995			1534.5	3.8076		0.2592			7846.9	7.0415		3.1697			3949.4	6.41962		2.551526667			371	6.8128		0.5680875			4443	7.6532		2.23835									3185.916	5.2872		1.625271429			5314.428761	5.3273		0.4534			4696.026367	7.5657		3.037575			5519.775349	7.0233		1.0792			8196.625	8.3747		1.0951									8027.22	12.1111		1.196525									5295.13	12.147		1.1242			7088.94	11.3128		1.7603			6691.78	12.0418		0.732466667			6805.62	12.3764		0.596566667			5743	11.3141		1.360963333			5792	12.1861		1.3574			2350	11.0458		0.936291429			2668	11.5395		0.965383333									5809	12.2809		0.475533333			5178	15.0407		1.594433333			7383	13.7982		1.0663			7216	13.2624		0.96396			3643	11.8736		0.62852			6516.55	15.0366		0.563525			8656.46	12.4647		0.6544			6294	14.1991		0.18642			4541.93	12.4414		2.514024			5789.43	12.682		1.02485				4840.6	12.2422		1.482866667			2790.92	13.8066		-0.34608		
3727.651307	4.9499		0.60415			1558.5	3.9136		0.3652			7864.3	6.4121		2.5403			4028.1	5.89952		2.031426667			392	6.9772		0.7324875			4521	6.417		1.00215									3215.587	4.7063		1.044371429			5397.096575	6.036		1.1621			4784.995117	7.5527		3.024575			5603.415423	7.5457		1.6016			8312.513672	8.8443		1.5647									8151.01	11.9772		1.062625									5426.3	12.3079		1.2851			7291.11	11.5221		1.9696			6863.61	12.0232		0.713866667			6941.14	12.1945		0.414666667			5860	11.3077		1.354563333			5940	11.7648		0.9361			2410	10.6698		0.560291429			2734	11.2857		0.711583333									6014	11.8602		0.054833333			5248	14.8003		1.354033333			7579	13.5703		0.8384			7473	13.5838		1.28536			3736	11.0297		-0.21538			6770.55	15.4864		1.013325			8838.12	12.8598		1.0495			6588	14.9932		0.98052			4717.41	11.0856		1.158224			5986.33	13.0452		1.38805				4945.47	11.4411		0.681766667			2905.48	15.0839		0.93122		
3806.9367	4.9494		0.60365			1586	4.3991		0.8507			7881.6	5.902		2.0302			4105.97	5.88871		2.020616667			411	6.4815		0.2367875			4599	8.7411		3.32625									3245.258	4.4762		0.814271429			5476.719445	6.3319		1.458			4875.065918	7.2823		2.754175			5689.649084	6.8567		0.9126			8390	7.6875		0.4079									8274.81	12.0267		1.112125									5557.48	12.2458		1.223			7491.89	11.4233		1.8708			7035.43	12.3371		1.027766667			7076.45	12.1461		0.366266667			5975	10.9165		0.963363333			6087	11.5488		0.7201			2470	10.7167		0.607191429			2800	11.3856		0.811483333									6214	11.8387		0.033333333			5459	15.0813		1.635033333			7779	14.5287		1.7968			7741	13.349		1.05056			3831	11.5282		0.28312			7028.76	15.1791		0.706025			9020.71	12.3989		0.5886			6737	15.3619		1.34922			4892.89	11.9033		1.975924			6187.63	12.6542		0.99705				5049.78	11.8862		1.126866667			3022.39	14.7128		0.56012		
3885.673699	4.9535		0.60775			1623.5	3.6746		0.1262			7898.9	6.4824		2.6106			4183.03	5.20949		1.341396667			433	6.7468		0.5020875			4677	8.4251		3.01025									3304.599	4.4306		0.768671429			5552.762381	5.7246		0.8507			4966.416992	7.4309		2.902775			5777.699712	7.2479		1.3038			8462	8.5049		1.2253									8398.6	12.051		1.136425									5688.66	11.7333		0.7105			7690.99	11.3611		1.8086			7207.26	12.6047		1.295366667			7211.64	11.9926		0.212766667			6090	10.9787		1.025563333			6235	11.753		0.9243			2530	10.9649		0.855391429			2866	11.4043		0.830183333									6407	12.0994		0.294033333			5601	14.9852		1.538933333			7982	14.1566		1.4247			8020	13.4162		1.11776			3928	12.1007		0.85562			7291.06	14.9445		0.471425									6886	14.9266		0.91392			5068.37	11.6092		1.681824			6393.2	12.967		1.30985				5153.58	11.528		0.768666667			3141.61	15.4371		1.28442		
3963.868457	5.7345		1.38875			1656	4.2859		0.7375			7916.2	6.9452		3.0734			4259.28	6.74351		2.875416667			450	6.4132		0.1684875			4755	8.164		2.74915									3363.94	4.7412		1.079271429			5624.690394	5.6505		0.7766			5059.226074	7.8867		3.358575			5866.790688	7.5981		1.654			8534	9.1608		1.8812									8522.39	12.5458		1.631225									5819.84	11.8327		0.8099			7888.55	11.7897		2.2372			7379.09	12.1164		0.807066667			7346.78	12.1176		0.337766667			6205	10.972		1.018863333			6383	11.8539		1.0252			2591	10.6508		0.541291429			2932	11.8698		1.295683333									6595	12.3929		0.587533333			5743	14.8471		1.400833333			8190	14.0008		1.2689			8165	13.1698		0.87136			4053	12.4789		1.23382			7557.33	15.2729		0.799825									7037	14.3949		0.38222			5243.84	10.7954		0.868024			6602.94	12.8037		1.14655				5256.89	11.9132		1.153866667			3263.12	15.6112		1.45852		
4041.527127	4.747		0.40125			1729.5	3.165		-0.3834			7933.3	6.4426		2.5708			4334.74	4.54922		0.681126667			472	7.0569		0.8121875			4833	7.6421		2.22725									3393.611	3.0669		-0.595028571			5691.968492	6.1013		1.2274			5153.670898	7.8787		3.350575			5956.14539	8.2294		2.2853			8606	8.4069		1.1273									8646.18	12.461		1.546425									5951.01	12.197		1.1742			8084.75	10.5746		1.0221			7550.91	12.6074		1.298066667			7481.92	12.619		0.839166667			6319	11.0798		1.126663333			6530	12.1466		1.3179			2651	11.1786		1.069091429			2999	11.9132		1.339083333									6778	12.1397		0.334333333			5886	14.8392		1.392933333			8400	13.9917		1.2598			8313	12.8623		0.56386			4130	11.8694		0.62432			7827.44	15.2753		0.802225									7189	14.5316		0.51892			5419.32	12.0966		2.169224			6816.71	12.4027		0.74555				5359.75	11.9894		1.230066667			3386.86	14.9062		0.75352		
